TCGA-OR-A5JM-01A	TCGA-OR-A5KT-01A	TCGA-PA-A5YG-01A	TCGA-FD-A62S-01A	TCGA-BT-A20P-01A	TCGA-E7-A7DU-01A	TCGA-XF-AAMX-01A	TCGA-XF-A9SW-01A	TCGA-DK-A2I2-01A	TCGA-OL-A5RY-01A	TCGA-E9-A1RB-01A	TCGA-D8-A1JM-01A	TCGA-A2-A259-01A	TCGA-C8-A1HG-01A	TCGA-AR-A1AL-01A	TCGA-D8-A1XV-01A	TCGA-A1-A0SE-01A	TCGA-A2-A4RX-01A	TCGA-E9-A1N4-01A	TCGA-AC-A23E-01A	TCGA-C5-A1BM-01A	TCGA-MU-A8JM-01A	TCGA-4J-AA1J-01A	TCGA-LP-A5U3-01A	TCGA-ZU-A8S4-01A	TCGA-F4-6806-01A	TCGA-DM-A28G-01A	TCGA-D5-6931-01A	TCGA-F4-6570-01A	TCGA-SS-A7HO-01A	TCGA-AA-3488-01A	TCGA-L5-A43C-01A	TCGA-06-5411-01A	TCGA-06-5856-01A	TCGA-QK-A8ZB-01A	TCGA-CN-6997-01A	TCGA-BA-A6DB-01A	TCGA-CR-5243-01A	TCGA-P3-A5QF-01A	TCGA-BA-6869-01A	TCGA-KL-8342-01A	TCGA-KO-8415-01A	TCGA-DV-5568-01A	TCGA-EU-5905-01A	TCGA-CZ-5984-01A	TCGA-B0-4713-01A	TCGA-B1-A47M-01A	TCGA-G7-6793-01A	TCGA-GL-6846-01A	TCGA-P4-AAVL-01A	TCGA-A4-8518-01A	TCGA-AB-2900-03A	TCGA-HT-7692-01A	TCGA-P5-A5F4-01A	TCGA-DD-A4NI-01A	TCGA-WX-AA44-01A	TCGA-CC-A8HS-01A	TCGA-DD-AAE4-01A	TCGA-UB-A7MA-01A	TCGA-49-6761-01A	TCGA-69-7763-01A	TCGA-97-A4M7-01A	TCGA-93-A4JQ-01A	TCGA-53-7626-01A	TCGA-05-4396-01A	TCGA-85-8288-01A	TCGA-90-7766-01A	TCGA-85-8276-01A	TCGA-3U-A98E-01A	TCGA-LK-A4O2-01A	TCGA-HZ-8005-01A	TCGA-IB-AAUU-01A	TCGA-IB-7889-01A	TCGA-SP-A6QF-01A	TCGA-QT-A5XP-01A	TCGA-RW-A68D-01A	TCGA-HC-8259-01A	TCGA-EJ-5507-01A	TCGA-V1-A8WV-01A	TCGA-HC-A6AS-01A	TCGA-EJ-5495-01A	TCGA-AG-3591-01A	TCGA-DX-A6BF-01A	TCGA-EB-A3Y7-01A	TCGA-EB-A5VU-01A	TCGA-D7-6519-01A	TCGA-EQ-8122-01A	TCGA-XE-A8H4-01A	TCGA-ET-A40P-01A	TCGA-DJ-A1QF-01A	TCGA-DJ-A2QC-01A	TCGA-EM-A22K-01A	TCGA-4X-A9FA-01A	TCGA-XM-AAZ3-01A	TCGA-B5-A11N-01A	TCGA-BG-A0MA-01A	TCGA-EY-A3L3-01A	TCGA-H5-A2HR-01A	TCGA-E6-A2P9-01A	TCGA-V4-A9EE-01A
cg23111133	0.931738848231325	0.944373665668695	0.907277411423835	0.815101249637782	0.948337230658238	0.476803354442547	0.784329615667126	0.923627129170575	0.742791310313985	0.943623477141902	0.960693900239637	0.949222762482579	0.95175623379596	0.626620567417481	0.947740872544923	0.951397327150547	0.936072226200871	0.906173976282648	0.932104154655627	0.946942603413673	0.940402126890756	0.885892319824597	0.932531192536553	0.948504568353179	0.932598255708066	0.921297097372333	0.854682415652388	0.829932432345327	0.928847596031723	0.185897868872372	0.923614605545081	0.742381689615377	0.891538000821572	0.913525330182137	0.828328335673253	0.748421780362676	0.929610570640739	0.906405808344024	0.937742791052965	0.909374376591157	0.947061878145537	0.939373891097402	0.948197866346356	0.944513131117087	0.952488488950872	0.949376530524732	0.933951863166204	0.953530057411938	0.951479746752971	0.912758447703183	0.950422079438066	0.956772962285428	0.943848656583778	0.953128157823889	0.939596801903259	0.938498254124646	0.939402860027902	0.904296868988848	0.939822202058345	0.874383529272767	0.783432529445281	0.90025614649218	0.82939499598499	0.734065931718662	0.851320553766314	0.948936083576001	0.71319951724747	0.908506551121412	0.946125840554512	0.950213619758845	0.89421471272309	0.883895055834741	0.834257813717397	0.932495034171436	0.928287119830629	0.942060211976565	0.94820661840736	0.947826429905963	0.943812718631748	0.948033700606895	0.948066080454486	0.917568940992476	0.943782812128271	0.935818124508358	0.911643198573153	0.793373537222375	0.715471767253679	0.592218042240478	0.950240161232483	0.849611353021925	0.948172603055743	0.959526448798065	0.943086077727922	0.951867265143542	0.93060512835875	0.419550536685737	0.140873133392067	0.935732155826529	0.64658210788631	0.950306096244683
cg23137881	0.87784694556855	0.916010452132906	0.907541281303669	0.792983503658466	0.937050197658146	0.352559338921607	0.269007887565631	0.804539450949049	0.59465506626553	0.903687280899592	0.742801262340623	0.911244823876058	0.854231567329052	0.871410353113592	0.836483631856783	0.896028164836874	0.884884876363609	0.765646331439221	0.912765139223738	0.785805800672981	0.888206031483416	0.895308468048909	0.878149305288272	0.921450143994615	0.835300725969113	0.858534304346761	0.673171758484211	0.899645406634736	0.81374017598584	0.60852198013383	0.293317514247762	0.701902820605243	0.847447656029281	0.861741426395669	0.573436912984083	0.898123010297635	0.892877240542678	0.890814512754227	0.72181794731298	0.43140929463624	0.899507501941617	0.927682230803995	0.890990555365663	0.904762658327813	0.897126423794446	0.898808596281573	0.83548569088623	0.931381569787079	0.925116899527098	0.83830682543148	0.853876324621884	0.931637373568373	0.920949144942764	0.898012255376492	0.753462844656543	0.800651626485452	0.830374728636769	0.607257959477651	0.876600994245672	0.723700233899827	0.499182803237545	0.690313584458099	0.742467750356473	0.622426765341764	0.605587467384469	0.836577444418396	0.556292234034326	0.737368117829675	0.834712715708368	0.829201892678454	0.77248128495463	0.875611030467041	0.886102881886467	0.898590973631879	0.897320435173797	0.894581802483615	0.389468090734933	0.502087600056898	0.424708836001562	0.867254765871401	0.663292541079536	0.246080440975184	0.883277554488004	0.865279287859577	0.421376313736374	0.906186232529682	0.609428340944746	0.751276729422596	0.90419214797028	0.832624986023201	0.920127912011064	0.930192951452324	0.886129305161433	0.845094752074196	0.726418468135195	0.79293716916918	0.930544810555883	0.920741003277861	0.918693630272559	0.853090469736165
cg23141632	0.0253531445735623	0.0287522699813397	0.0480061515794042	0.0310627847362238	0.0371489199836014	0.0308530500446264	0.0667664856340241	0.0335474830855045	0.0382585391647996	0.0404859112640107	0.0487534796305325	0.0280147910739306	0.047374817540644	0.0287119139084365	0.0276829976615443	0.246122204894846	0.0348163436450654	0.0339914798350667	0.0269412626400903	0.037052698497654	0.0543621611160472	0.428345452386018	0.0301045011418655	0.0296869529462734	0.0326376397265495	0.0727863201405109	0.0357913897286434	0.0328459481403034	0.0312533553266896	0.0549026029400916	0.0582197845246343	0.17405417905236	0.307889783979519	0.315932717921082	0.104105510171243	0.0380915773165059	0.0414504135373136	0.0534359074413852	0.0339028635056186	0.0349664579558426	0.0451261913299949	0.09961527396149	0.0523287181697944	0.0508195303080245	0.0366396808406251	0.0389038349583549	0.0268699256655497	0.0394038073357442	0.041107334964853	0.0365422380795421	0.0374044331546125	0.0604709392671594	0.0949824480180154	0.341839270284185	0.030012053035244	0.0341667939679046	0.0356805900294474	0.0302662286622941	0.0324113002478505	0.0769995144347411	0.0861947664439439	0.0804608358999391	0.0835605734976434	0.0787378852353322	0.0961957121599326	0.0461942281645588	0.0391096545402061	0.0871525840773348	0.0280944713829847	0.0268156580938629	0.0338278455588446	0.0399946674908429	0.0480184974277013	0.0412063416002126	0.0462350646303281	0.0514107466621122	0.0304489281611484	0.0313669186156008	0.0310009330273608	0.0280725041622636	0.0361982601075481	0.0343027738477634	0.0275940998178033	0.0410540599789008	0.0411463687909598	0.029517742771941	0.0314632686027732	0.024820661865243	0.0598625581798699	0.0590725104617074	0.0966420171514743	0.0920945657754534	0.0265861567550298	0.0392700066672389	0.04124575908463	0.044949803834942	0.0314542844393809	0.034839931567373	0.0363063927338432	0.0310273512714383
cg23155785	0.820238087686025	0.522276700898171	0.493092826575531	0.492287359626628	0.848473456954169	0.169333900654287	0.317841290109266	0.828660949962149	0.737796641404026	0.78018777352762	0.511430287002814	0.886695061603422	0.863579540324376	0.758615628770288	0.759865378837133	0.237015472752771	0.875132986458805	0.832228114689411	0.370862386419694	0.491917253087553	0.417509853075116	0.793023204223277	0.602590259816004	0.699503917237883	0.699994228479441	0.782397774368034	0.623014763646231	0.626232542489402	0.71756962000947	0.820445563519133	0.823096507299974	0.639590127813789	0.795161481372482	0.748906726636599	0.644709423809713	0.281564249947988	0.774172399781859	0.333381919322558	0.251314559261836	0.37104664838516	0.148822012753816	0.212410575832353	0.756423011160813	0.883823372856379	0.559646264543999	0.828227174354532	0.786383735598819	0.891075918586466	0.847617196575976	0.629732774338021	0.852066104900112	0.911858715865297	0.914115099119884	0.881009881965458	0.644393333801165	0.82609159940851	0.856462714153131	0.225785987146589	0.823375477052579	0.695275351997363	0.657196828823237	0.768976598151364	0.699456573496496	0.597694101906132	0.484093462541491	0.705375518667132	0.614369313965465	0.647915402051034	0.839420932789549	0.85830438265104	0.84198013774092	0.728654482541183	0.834993867385937	0.478427081261034	0.484012532065458	0.434772022941855	0.742346837871846	0.507597687958073	0.509770631795732	0.739535139566031	0.85702570931335	0.586706847164765	0.826881496383325	0.597438036971874	0.356433043442134	0.852219173659762	0.707752163361414	0.54428953829906	0.856461667131598	0.406727239196866	0.915957067425705	0.866992375668908	0.780693047582189	0.372851998950031	0.634203859474236	0.182287448981941	0.158116928357298	0.846683293228699	0.455739834887707	0.431528200018865
cg23163993	0.0466488270627896	0.0335688406659476	0.0373968350488662	0.0285079896986637	0.0403748993557907	0.041219316276174	0.0354365503287486	0.0232121574262048	0.0551102617815996	0.0421346493629405	0.056117306992533	0.0377245636774508	0.0399172501147499	0.0272884875292351	0.0287632555401975	0.0264048950914293	0.03331825864657	0.0357642450828104	0.0182345317574155	0.0326222097801134	0.0413069213701782	0.0555480831725336	0.0348947829575116	0.0329742769962658	0.105491798512241	0.029686157747961	0.0397415376523715	0.0495325432673647	0.0376751837906339	0.0291047212282582	0.0402694020384207	0.0434160552462362	0.0241231815971897	0.0355681165851836	0.0381251091061716	0.0396799320703507	0.0274907296154106	0.041167465989326	0.0386335494959223	0.038258116409654	0.0356876577658165	0.0414318738241848	0.0342765460443805	0.031070778468211	0.0486871142504724	0.0315512148014761	0.0250201261843036	0.0545599214304777	0.0256935209825697	0.0365506883265067	0.0391495535571354	0.066459595247717	0.0339663783206456	0.0518873214269476	0.0281915786236699	0.0386717512887082	0.034403516869674	0.05272792632988	0.0284821209229267	0.0612841471358152	0.0721869234748674	0.059998235679468	0.0543481162661202	0.0674643888814738	0.0591286824691718	0.0537564651731548	0.0362316595199125	0.0439138250734667	0.0614346227667118	0.0414091948242568	0.0606883869939326	0.0294852672227117	0.046675002077026	0.0276172449841253	0.0373073108801915	0.0246256918853538	0.0354960215368475	0.0402971485609599	0.0256385955056066	0.0228740717524452	0.047452191121027	0.0325738415253914	0.0297619558423915	0.0358033136169364	0.0204484571632416	0.0317299991559094	0.0244558816746034	0.0240489938358018	0.036168620269865	0.045352501136172	0.0599269708594326	0.031549689423229	0.031837249944658	0.0336735354216708	0.0263596616559438	0.0360478847560893	0.0396181933710534	0.0586504613435092	0.0461285968892809	0.0374077996308797
cg23191354	0.983047319486287	0.852262778456418	0.656792616659003	0.434707801176475	0.53559665475633	0.35921998085072	0.040374990442915	0.537609523630456	0.511436481738612	0.613516994441453	0.307752271706412	0.313519190931335	0.372676204261834	0.503702421396661	0.685652763937014	0.184062185587349	0.446187150587151	0.509459704898907	0.362796950901416	0.388548846026684	0.404361947234057	0.374711161857901	0.30220957227309	0.20798614003706	0.695350063134297	0.336996817459778	0.366049709721434	0.432357679046007	0.319687263004667	0.592932148561475	0.186008374801529	0.600174763764566	0.775971927234358	0.894560802154666	0.490954661209333	0.354490746231364	0.544864777226608	0.966024958316449	0.320125421395231	0.339959509785379	0.192765035039624	0.247112391563011	0.503856313134536	0.48951188533297	0.445708966796523	0.810518931112795	0.58543642033658	0.426388672881049	0.713096397072187	0.977328253286534	0.538455529796085	0.97196941784071	0.901533392110716	0.731993352043969	0.75186748371195	0.829914139019805	0.836896266144962	0.170653755800639	0.463227641874861	0.426163599814443	0.465801961404619	0.444181279890685	0.539646531258243	0.477340367965368	0.302580305423907	0.476304118202573	0.37533982839634	0.668412972157126	0.974594263436197	0.6114271674513	0.424886571079495	0.300346065935402	0.495921346203651	0.844907348670463	0.8365378419651	0.877894318645833	0.970624692707017	0.813588516344526	0.889833556702568	0.748532353544495	0.808944284462323	0.210463064331196	0.637686106365248	0.715690732217744	0.417041933795279	0.204444173394335	0.388838249162815	0.477535882192192	0.269518366827048	0.231003789271253	0.298600546069579	0.170578652252796	0.850566984799698	0.466995357715828	0.63063852177824	0.503752210058107	0.577640438709569	0.589048451448198	0.653880115546291	0.96742032019581
cg23266743	0.198603470933646	0.0984014580336343	0.0855202396893275	0.0828247998078489	0.323850337974757	0.110533421833363	0.122437914269071	0.319149047111472	0.12165444865441	0.239263024068299	0.104798924110667	0.712506447828058	0.141015319722636	0.266350417593305	0.326895991763215	0.322137919727952	0.0990670587574394	0.231313291419266	0.111811580245529	0.195649278882032	0.40873058544867	0.725672683265395	0.355813000243985	0.656542784950351	0.299796478902523	0.679254194027251	0.642568257198681	0.362096729232495	0.597037670411802	0.142592119751607	0.55963833895496	0.390592919503788	0.106430531857345	0.230836294379716	0.252939673957279	0.307879736317697	0.138107141051869	0.661369394970186	0.27793046364686	0.358934609313023	0.0802974943212353	0.0933690099278873	0.0724047930974325	0.107295414085568	0.148580168063255	0.278113036852089	0.0791576538655543	0.121582611281663	0.0982028553973603	0.116305257210032	0.102642538751738	0.134381052352032	0.0787112509173706	0.0826279087013159	0.0883289878581017	0.377039651392857	0.152374712413298	0.0644096784623678	0.329863702446857	0.172736015621628	0.348549057176647	0.171790224880994	0.19864707894631	0.189032677065434	0.13647980349492	0.450786202935846	0.258233065666839	0.366223828786571	0.0619112010235787	0.0922637132366147	0.414563757284706	0.535147387213578	0.33316906511004	0.0903791936449126	0.0871928068721934	0.0841907922643184	0.0809661781932711	0.100949637100489	0.130862843418016	0.329141871103897	0.0979150712714996	0.444400500201717	0.0665679128585671	0.130694507765432	0.0789478863043553	0.6171872775506	0.359041861699152	0.102750012612079	0.0864552920824724	0.135419491835175	0.108908583328688	0.0654534666518093	0.0774962959073562	0.157500607581489	0.227267528835927	0.381873871928005	0.0968783952212846	0.356996558373369	0.84474059020397	0.0876518303352601
cg23278365	0.0402742192080897	0.053580261773111	0.046946357996671	0.0451090141991256	0.0813143442045331	0.0568841474320092	0.551016851322938	0.044163954176333	0.140424802605253	0.044141381866961	0.0613878669037466	0.0508490918982773	0.0530362234676484	0.0553830143754039	0.0531314380776976	0.0461161386069704	0.06201153627439	0.0665719659711351	0.047917571917757	0.0467118908712275	0.0844254044203444	0.0694264123295245	0.0520937773711917	0.0553473075827978	0.0713659127241681	0.0564059269030936	0.0699862951505824	0.052276973144324	0.0741932606377411	0.0507003808307404	0.0529534929381076	0.039793403560134	0.0590862820452203	0.046220179427565	0.0369780264203538	0.0391284067179382	0.0517112690405229	0.0437031731748127	0.0433898834202822	0.038112089281448	0.0905470504943098	0.0727739018527686	0.0499304202738111	0.04420503974215	0.042986825763101	0.0465892594364261	0.0504935060658817	0.0512738255082173	0.0454031938802528	0.0422903360791452	0.0387809731355792	0.0647453974014707	0.0624324724535203	0.0685881074079765	0.0454942506427463	0.0543216934612104	0.039177005692711	0.0403872943912387	0.0483963912573371	0.103018497653818	0.0739186892798568	0.0887130964393351	0.072360612695428	0.0873858864798186	0.268595090079829	0.058870290293776	0.0514764760811885	0.0539037836433759	0.0582116838003719	0.0428560636035388	0.0466835001766059	0.0441585893595715	0.0472758848076245	0.0437963828302249	0.0598892375421795	0.0689980557548898	0.0506151105558116	0.0505457245308029	0.0334553057893926	0.0534840072004221	0.0484382397994326	0.0554513094191855	0.0467878070060334	0.0522391878835639	0.0460645834139446	0.0431767124432661	0.0454378359312124	0.0428787514628979	0.0415634062745598	0.0528385218734821	0.0543912583745082	0.0508959793554921	0.0343468598998197	0.0704074424477932	0.0454026016050042	0.085780235008128	0.0578228915099376	0.0561030584369005	0.070338773821183	0.0428883043838776
cg23325963	0.971605530333005	0.0452250862951553	0.03332308951812	0.593672452783848	0.877739066527027	0.921643980176072	0.919532165965531	0.42746203963617	0.508124883830258	0.344203069845174	0.211697956722419	0.802943837046325	0.181915319022536	0.520556987288058	0.561640774510609	0.860511690539262	0.661957910059589	0.58851329897071	0.552423317576104	0.483239152995748	0.624007223110332	0.620052412015551	0.55185078236582	0.473089137901793	0.346667167961169	0.702932554226935	0.724158985367551	0.545896169307742	0.571501515503012	0.781248464996827	0.863550258769576	0.526111684195811	0.676261778505277	0.808808216282601	0.580775413237696	0.820377417747986	0.340894451408831	0.167353129339867	0.0501077916847273	0.151207137430336	0.0352586766109869	0.0237101436900457	0.134238320580251	0.4805128358127	0.136152173792835	0.483376747709066	0.408230869999331	0.582880747578742	0.836635735016859	0.819075438962784	0.0636749960197405	0.0814394025103302	0.838498955872103	0.717159357187622	0.178235749386614	0.591838226907458	0.770333229893334	0.208194356392431	0.851740621634728	0.497597090531238	0.455522749640397	0.256848564540872	0.428359159414137	0.251108792068876	0.756457564575646	0.649507295440793	0.529968268571952	0.583509280409341	0.0562768751264612	0.466478367233052	0.384419444584371	0.558773077233082	0.381890289094486	0.028987747013622	0.0344038745272177	0.0264221327962331	0.82507598041934	0.671357028975845	0.705701601959265	0.564581846055164	0.539056863816225	0.908200359216537	0.744391954841242	0.651461353688862	0.753007345669172	0.781189984414614	0.732788400254239	0.0724072732572268	0.29608848505717	0.296591642184576	0.219270598180655	0.0411505040040364	0.0827912672827669	0.0187017642743324	0.645049309267793	0.527737882987718	0.637393211008137	0.873655973090424	0.260121597019581	0.224507765835058
cg23330212	0.90447392094689	0.894565140354717	0.391585768563959	0.321468811398066	0.894358307682892	0.174244778813852	0.211908726891998	0.713972982115846	0.568780066101688	0.524692161846967	0.256222357583347	0.768260878051994	0.341127819047101	0.226971282568622	0.375413373138303	0.0794825543345013	0.360893065184456	0.691687866420442	0.242495653472618	0.301449722043351	0.677649577775523	0.646430607048028	0.337581795596297	0.89034035984696	0.474844571967121	0.22404593531795	0.181484224379783	0.44800447245259	0.255137656133985	0.12591006207633	0.0787507851162378	0.518948116649199	0.173036506166568	0.121701925239224	0.278348108329962	0.76095692457256	0.500912143135239	0.414817739053692	0.847022397870588	0.312020622180435	0.159083052844861	0.352316878996505	0.260490866903971	0.238088079935801	0.254802075917879	0.278385450362204	0.183186924359476	0.647351251261053	0.775860740673219	0.133316011895827	0.35273004179998	0.870994590238426	0.484352417984552	0.517219437368874	0.675530179931952	0.686643757686951	0.902140108891735	0.160401073166647	0.51480860673052	0.63465040753462	0.554265826019673	0.559664692414396	0.50241044363596	0.550213890212415	0.331039654596074	0.639925169810701	0.619847468720991	0.707363271566783	0.915402389273389	0.7881912858916	0.498198494522072	0.365862202809462	0.565506564819841	0.248030809991615	0.225684231910824	0.392425086231643	0.750492381327817	0.711365525866689	0.652245203990063	0.753690155676192	0.693356287129476	0.171925166925929	0.861345398580046	0.77797235871365	0.492884637139522	0.751774274181775	0.244507065978445	0.41673728725863	0.912521271796639	0.578883867383362	0.921510635338249	0.926095631626432	0.898015586466802	0.558089456101469	0.499968847525961	0.227016910065721	0.419462962606242	0.36863752942303	0.347014542946648	0.787301814105559
